Loaded data/movielens.npz
sync	n	d	k	alpha	beta	lamda	ptns	report	normalize	bold	method	data
False	16	1200	100	0.003	0.01	0.05	1	10	False	False	NOMAD	data/movielens.npz
--------------------------------------------------
10.002631902694702	532102	2.6071400328786294
20.001889944076538	778217	2.6116849848605437
30.00208020210266	899252	2.6110703020981756
40.00370907783508	952306	2.616745432544045
50.00036311149597	952306	2.616745432544045
60.000725507736206	952306	2.616745432544045
70.00024271011353	952306	2.616745432544045
80.00011682510376	952306	2.616745432544045
90.00172400474548	952306	2.616745432544045
100.00234532356262	952306	2.616745432544045
110.00236201286316	956149	2.6192962585635966
120.00032305717468	961539	2.6220399283335527
130.00243210792542	967257	2.6228082024190806
140.00189304351807	979128	2.622404486282413
150.0008418560028	984122	2.6227004771726676
160.00309228897095	987088	2.6234653667319248
170.0028736591339	991960	2.624310013570484
180.00270104408264	996213	2.6247107023593452
190.0033257007599	1006294	2.6247156839820636
200.00364089012146	1018666	2.625211808869404
210.00239419937134	1025735	2.6257346157029535
220.00212264060974	1034412	2.626942705966316
230.00144934654236	1048584	2.628136935192914
240.00097155570984	1056753	2.628367704135236
250.0009424686432	1068268	2.628222652234153
260.0038552284241	1072687	2.628913442565039
270.00190806388855	1078547	2.6300516441483714
280.00330090522766	1084843	2.630485112891793
290.0021150112152	1093875	2.6308482398568067
300.0022256374359	1101748	2.6315279963672977
310.0029170513153	1106713	2.631892798974117
320.0020990371704	1110670	2.6323513222236845
330.00087666511536	1118632	2.632754487203296
340.0001177787781	1124907	2.6335454198660537
350.00122594833374	1128891	2.634397886909171
360.0049180984497	1136038	2.6353123942748935
370.0034167766571	1142223	2.6365050100531384
380.00005197525024	1148706	2.637307147369038
390.0009353160858	1154019	2.637988959467835
400.00193524360657	1160726	2.6394671563906535
410.00340390205383	1164405	2.640050476714293
420.00269293785095	1170663	2.6408932682283317
430.00063967704773	1176001	2.6421557613586772
440.00167870521545	1180728	2.642888794743098
450.0005621910095	1185717	2.643163643553469
460.0002884864807	1192059	2.644153248767676
470.00273847579956	1196169	2.6449522484023555
480.001850605011	1200481	2.645758231838748
490.00034737586975	1201402	2.6459006284486883
500.00182580947876	1206987	2.6464904448921276
510.00372076034546	1207477	2.646571916325221
520.0001928806305	1208963	2.6471395350312834
530.0011327266693	1210152	2.6474211843272575
540.0032465457916	1212547	2.647696775661682
550.00124335289	1215813	2.647905201688078
560.0006878376007	1217256	2.6483014635633686
570.0002524852753	1219060	2.6489208002493845
580.0014352798462	1220935	2.6494156967575537
590.0022172927856	1221593	2.6496679501809313
600.0004966259003	1222761	2.64993431349447
610.0018706321716	1224067	2.650150185642999
620.0014915466309	1224472	2.650239544625522
630.002765417099	1225503	2.650505599668228
640.000111579895	1226954	2.650972101329947
650.003324508667	1228603	2.6514516821219023
660.0027558803558	1230785	2.6521292488430364
670.0009882450104	1233079	2.652908395526162
680.002902507782	1235264	2.6534669581851515
690.0009016990662	1236638	2.6539168578668955
700.0026745796204	1237877	2.654211082304393
710.0024251937866	1239732	2.6548775263882782
720.0018696784973	1241039	2.655288651255289
730.0003955364227	1241689	2.6554447415411326
740.0001442432404	1242931	2.655751749368613
750.0024011135101	1243940	2.6560004008651172
760.0001468658447	1244903	2.656255595020426
770.0004358291626	1245744	2.6564551892132098
780.0026693344116	1246699	2.6567670261409706
790.0021212100983	1247361	2.6568893071380124
800.0020844936371	1247669	2.656927999735682
810.0018923282623	1248286	2.657074691012988
820.0020003318787	1248554	2.657107618210477
830.0026895999908	1248648	2.6571176675135697
840.0004546642303	1682419	2.441001175002993
850.0020275115967	1969188	2.3595657980975853
860.0016703605652	2091721	2.336171488158495
870.0014882087708	2134870	2.3298961238870826
880.002058506012	2134870	2.3298961238870826
890.0004599094391	2134870	2.3298961238870826
900.0014936923981	2134870	2.3298961238870826
910.0010221004486	2134870	2.3298961238870826
920.0026416778564	2134870	2.3298961238870826
930.0013492107391	2136687	2.330594060757859
940.0019948482513	2143598	2.331642836667477
950.0021216869354	2148566	2.3307785627791624
960.0019316673279	2161721	2.3281895423507724
970.0000913143158	2166045	2.327466434032427
980.0003190040588	2170246	2.3270943538674365
990.0012528896332	2174991	2.3264948683725177
1000.000776052475	2181732	2.325624856979904
1010.0003821849823	2191474	2.3236454017481396
1020.0024638175964	2202411	2.3213677793027325
1030.0016527175903	2212411	2.3201046344769183
1040.0023849010468	2225167	2.318212705907303
1050.0018420219421	2233047	2.317392587453881
1060.0026452541351	2246047	2.3147650024981545
1070.0026469230652	2250810	2.3143793149311747
1080.0019414424896	2255883	2.3140890070717344
1090.0028104782104	2264042	2.312701470845985
1100.0019755363464	2272454	2.311885986028459
1110.0003306865692	2280334	2.311047856602446
1120.0028176307678	2283751	2.310623651013422
1130.000825881958	2291542	2.30957360761792
1140.0016584396362	2298640	2.3087362872380703
1150.0019726753235	2302616	2.3086199387140782
1160.0029282569885	2309792	2.3078113294530116
1170.0031044483185	2315816	2.3074961792139494
1180.0015559196472	2322485	2.306690242204916
1190.0032861232758	2327532	2.3063459311979626
1200.001869916916	2334298	2.3057184676837545
